Big Model,Small Model,Dataset,Estimator,HC_File,Avg_Experts_At_Max_HC,Median_Experts_At_Max_HC,Avg_Experts_At_Max_HC_Pmin_rm,Median_Experts_At_Max_HC_Pmin_rm,Avg_Significant_Pvals_Per_Token,Median_Significant_Pvals_Per_Token,Pearson_Max_Per_Row_Big,Pearson_Inverse_Min_P_Big,Pearson_HC_Pmin_rm_Big,Pearson_Max_Per_Row_Small,Pearson_Inverse_Min_P_Small,Pearson_HC_Pmin_rm_Small,Pearson_Max_Per_Row_Diff,Pearson_Inverse_Min_P_Diff,Pearson_HC_Pmin_rm_Diff,Difference_Pearson_Max_Per_Row,Difference_Pearson_Inverse_Min_P,Difference_Pearson_HC_Pmin_rm,Partial_Pearson_Max_Per_Row_Big,Partial_Pearson_HC_Pmin_rm_Big,Partial_Pearson_Max_Per_Row_Small,Partial_Pearson_HC_Pmin_rm_Small,Partial_Pearson_Max_Per_Row_Diff,Partial_Pearson_HC_Pmin_rm_Diff,Partial_Pearson_Max_Per_Row_diff_p_min,Partial_Pearson_HC_Pmin_rm_diff_p_min,Pearson_Max_Per_Row_Big_Q50,Pearson_Inverse_Min_P_Big_Q50,Pearson_HC_Pmin_rm_Big_Q50,Partial_Pearson_Max_Per_Row_Big_Q50,Partial_Pearson_HC_Pmin_rm_Big_Q50,Pearson_Max_Per_Row_Small_Q50,Pearson_HC_Pmin_rm_Small_Q50,Partial_Pearson_Max_Per_Row_Small_Q50,Partial_Pearson_HC_Pmin_rm_Small_Q50,Pearson_Max_Per_Row_Diff_Q50,Pearson_HC_Pmin_rm_Diff_Q50,Partial_Pearson_Max_Per_Row_Diff_Q50,Partial_Pearson_HC_Pmin_rm_Diff_Q50,Pearson_Max_Per_Row_Big_Q90,Pearson_Inverse_Min_P_Big_Q90,Pearson_HC_Pmin_rm_Big_Q90,Partial_Pearson_Max_Per_Row_Big_Q90,Partial_Pearson_HC_Pmin_rm_Big_Q90,Pearson_Max_Per_Row_Small_Q90,Pearson_HC_Pmin_rm_Small_Q90,Partial_Pearson_Max_Per_Row_Small_Q90,Partial_Pearson_HC_Pmin_rm_Small_Q90,Pearson_Max_Per_Row_Diff_Q90,Pearson_HC_Pmin_rm_Diff_Q90,Partial_Pearson_Max_Per_Row_Diff_Q90,Partial_Pearson_HC_Pmin_rm_Diff_Q90,Avg_HC_Max_Per_Row,Median_HC_Max_Per_Row,Avg_HC_Pmin_rm_Max_Per_Row,Median_HC_Pmin_rm_Max_Per_Row,Avg_Inverse_Min_P,Median_Inverse_Min_P
Qwen,Qwen Small,competition_math,GLM,hc_values_map_agg_standard_1_new.parquet,21.10747413803342,26.0,22.246671496609142,26.0,0.0,0.0,-0.1697143732694581,0.09677101334605395,,-0.2230096148118659,0.18029803216348345,,0.04986338613102596,-0.0923355318356118,,-0.21957775940048405,0.18910654518166575,,-0.08746006633119476,,-0.12473752806921277,,0.03478836532402629,,0.024669903939345563,,-0.04874488171002948,0.07860431701311546,,0.0020972837552566855,,-0.12059891461355673,,-0.07607195239582906,,0.1288733665870122,,0.10718810994171052,,0.044226296608662716,0.04531288052933994,,0.057766447913862644,,-0.007721082551859496,,0.005839679858385825,,0.046461643903314837,,0.04014738591730782,,-2.771471689552615,-2.7738147521444096,0.0,0.0,8.09458177174727,7.976866291119171
Qwen,Qwen Small,competition_math,GLM,hc_values_map_agg_hat_1_new.parquet,24.667078399467915,26.0,25.045037234105727,26.0,0.0,0.0,-0.16949898174548908,0.09677101334605395,,-0.23537343548391654,0.18029803216348345,,0.06500910437712926,-0.0923355318356118,,-0.23450808612261834,0.18910654518166575,,-0.06881803807636429,,-0.11766929418694562,,0.0500305759083689,,0.0325901972192822,,-0.057164006439094445,0.07860431701311546,,0.022829463594123023,,-0.14057745351975756,,-0.07399105364123523,,0.14993804407534783,,0.12122797609476632,,0.024785854832640525,0.04531288052933994,,0.08039357113247764,,-0.05395982843385396,,0.001702013845343773,,0.08847343041624944,,0.06382363668088802,,-3.4090401285278937,-3.316127931044511,0.0,0.0,8.09458177174727,7.976866291119171
Qwen,Qwen Small,competition_math,StudentT,hc_values_per_expert_standard_1_new.parquet,1.3063410810361413,1.0,9.450776155920044,3.0,0.004382578951744124,0.0,0.08077522394586373,-0.0031104375813545016,0.09424175211815355,0.13876302302050897,0.008413584644673478,0.1568914795722853,-0.06296337616984901,-0.014119479169531284,-0.06744072497937016,0.14373860011571274,0.011009041588176782,0.1616824770975237,-0.023796677690943367,-0.008195606884625558,-0.06569773199714453,-0.04636308077081493,0.04621993834932873,0.043674277103549,-0.027418111020573874,-0.03529148894156655,0.05005751529449749,-0.002777661026474026,0.05934522173363315,-0.024578720739438877,-0.013669738157894708,0.10039326190318562,0.1137251327780924,-0.08848100660901878,-0.07572520409149076,-0.09943822326090265,-0.11045879419626228,0.10368798884514618,0.09498851284136979,0.04848703619097951,0.054778297276190414,0.04408245561393743,0.044635350624529196,0.03915044247741152,0.08172679273652556,0.0845936782215446,-0.10134194398159262,-0.1109200471569377,-0.06251781446188556,-0.0697840802019596,0.1670532713245751,0.17450086238201087,1.0263860138696252,0.9020548307302001,0.12865734102308105,0.0,1474.877638807965,1233.3726073421942
Qwen,Qwen Small,competition_math,StudentT,hc_values_per_expert_hat_1_new.parquet,1.2782046866277896,1.0,15.150516051640794,21.0,0.004382578951744124,0.0,0.07994746386511385,-0.0031104375813545016,0.10295580004461882,0.138713503336078,0.008413584644673478,0.1643742327966706,-0.06396868215495476,-0.014119479169531284,-0.06522938430607317,0.1439161460200686,0.011009041588176782,0.168185184350692,-0.017663114259972173,0.005096519593225723,-0.05096712218884867,-0.033260411961647626,0.03688272530283853,0.045446570499500176,-0.022514598353731725,-0.030129152181080143,0.054950129361494626,-0.002777661026474026,0.07366499007250808,-0.013261082736616546,0.008232992034276495,0.10707558860323885,0.12346806018866946,-0.06679452018365052,-0.05784064418793184,-0.10476568749442433,-0.11228057100425902,0.0827650182623908,0.08839674304299089,0.06339861175874745,0.054778297276190414,0.06506620797255816,0.06430145930462193,0.0689093751266427,0.10410130523308311,0.09838094057784069,-0.06118977884195181,-0.08603484147865854,-0.07827306186188784,-0.06969154295430216,0.13297246636922827,0.16848191722459782,0.9480050634115412,0.9015109495842387,0.12098869260248812,0.0,1474.877638807965,1233.3726073421942
Qwen,Qwen Small,competition_math,StudentT,hc_values_map_agg_standard_1_new.parquet,11.815290331009418,6.0,13.340724728909581,6.0,0.004382578951744124,0.0,-0.015839390515844702,0.09794265605330346,,-0.0072502636348599344,0.17923463852618754,,-0.011657207284431587,-0.0895494632357649,,-0.004182183231413115,0.18749211928906837,,-0.06607010170776016,,-0.06901569392792337,,-0.002947334553775301,,0.006205811095845054,,0.07269950978194122,0.07965440369417803,,-0.01768002388074894,,0.06529473927814877,,-0.019974053111397796,,-0.03146057069836628,,0.013270470321409607,,0.10197737593591755,0.04729971361798892,,-0.020002008897843253,,0.14214605197648741,,0.02442744663572151,,-0.0940746824423704,,-0.04661623912254464,,-3.1160402586980065,-3.1414819243431205,0.0,0.0,9.371093488069103,9.23385839171882
Qwen,Qwen Small,competition_math,StudentT,hc_values_map_agg_hat_1_new.parquet,20.652647956578026,26.0,22.038219889069683,26.0,0.004382578951744124,0.0,-0.12684524843973202,0.09794265605330346,,-0.17811857322323738,0.17923463852618754,,0.05102604077857818,-0.0895494632357649,,-0.1778712892183102,0.18749211928906837,,-0.08823844438220738,,-0.13348650948217342,,0.04402117422806061,,0.02988246784607066,,-0.004803437390945357,0.07965440369417803,,-0.010006533699175755,,-0.08675365949782265,,-0.09299066241131806,,0.1177435921286299,,0.12076984577837986,,0.09729751270051493,0.04729971361798892,,0.05207321198574494,,0.0344671741650027,,-0.016516829432521377,,0.037489975337079456,,0.06309508602585437,,-4.46011104804732,-4.416681032885303,0.0,0.0,9.371093488069103,9.23385839171882
Qwen,Qwen Small,competition_math,StudentTSkewed,hc_values_per_expert_standard_1_new.parquet,9.282789173010915,2.0,13.840291221777498,14.0,0.04670000118769077,0.0,0.07031295842062499,0.04676297123344661,0.011482974869578695,0.14236928552648642,0.10882191260430871,0.06538490338089602,-0.0807592430893727,-0.07071092461952502,-0.06385928091735919,0.15107220150999767,0.11747389585297163,0.07534225578693789,0.0568016279874147,-0.022234270866355682,0.11505998387131187,0.0037653135941828663,-0.0646224528264792,-0.03312939992823711,-0.06456136927255282,-0.033838036388919454,0.09189004727233555,0.08117132873592042,0.0382328091217071,0.06886945013411788,-0.014918099178352016,0.16039001395184654,0.10209197425709532,0.128013137843916,0.03310753723564343,-0.1490041502722982,-0.11160503735406796,-0.12203670723768122,-0.05870499341745308,0.07793538650123336,0.07445282764800597,0.01774844337523956,0.05134492439475826,-0.03857626361246378,0.19076359297148807,0.11045778229708522,0.14831020352904964,0.02870172829590426,-0.17520974811487972,-0.12420125661946872,-0.1429633802700718,-0.06812176215041085,-1.014734987980072,-1.1057320031645266,0.07034411761212889,0.0,1.1841277005118947e+298,28.30861188419825
Qwen,Qwen Small,competition_math,StudentTSkewed,hc_values_per_expert_hat_1_new.parquet,13.207917146691686,8.0,17.918179982659716,25.0,0.04670000118769077,0.0,0.04841548948406982,0.04676297123344661,-0.002221721790939125,0.1128366115629232,0.10882191260430871,0.05388684568390703,-0.07341311518772017,-0.07071092461952502,-0.06766198435492865,0.12182860467178999,0.11747389585297163,0.06544026256398952,0.0381514208374918,-0.031137023926709625,0.09247636700256354,0.0015528213862701322,-0.061594935991284155,-0.04194111804403492,-0.06164477270673126,-0.041887220240392604,0.08438058182486868,0.08117132873592042,0.022440686525340148,0.06778243237115336,-0.02642501232135152,0.14079333132570718,0.10176659851724038,0.11709347297734418,0.04055129215001008,-0.12772259811323308,-0.12421454187374066,-0.10765638707094521,-0.07866520785422565,0.08295825814654956,0.07445282764800597,-0.0037021922415138263,0.06463651635266947,-0.06036131724322944,0.19023268618884012,0.11931915186934797,0.16019761269172225,0.044313794784733004,-0.17036824038897536,-0.15317230578354402,-0.1467702225687029,-0.10584466187271863,-1.5373498204382687,-1.3727350939423326,0.05666761675595644,0.0,1.1841277005118947e+298,28.30861188419825
Qwen,Qwen Small,competition_math,StudentTSkewed,hc_values_map_agg_standard_1_new.parquet,8.120598121073197,7.0,8.166989322659953,6.0,0.04670000118769077,0.0,0.20790307737235145,0.05803214409519809,0.20046551725175443,0.232990167780096,0.16393472145851326,0.2215266104445338,-0.012738706297336491,-0.1224921091192791,-0.008520647756558962,0.22064178366968795,0.18052425321447718,0.2089861650083134,0.08111976716768188,0.07364906893853213,0.060404437885746405,0.04948796274845389,0.03189950991912009,0.03520091856839463,0.0022308815948454633,0.005732918290821566,0.18348274145795296,0.04981353823525066,0.18258565366731583,0.07623075603702781,0.0768925579270875,0.1396944547081282,0.13498012738641513,0.017290592432619503,0.013432960112517272,-0.04418614074389593,-0.03831403462476665,0.03832126698610553,0.04421908357777757,0.1722208843765512,0.01758538618186243,0.17227167514241232,0.06364428427180331,0.0654495875641981,0.13169132844034118,0.1301431645875863,-0.011869035804982376,-0.010949153107609372,-0.02255577903490247,-0.020566081995980527,0.06699968647053658,0.0673415153534532,5.699154544832969,5.722120527946032,4.8111787760061695,4.752884319562008,37468138.8175457,9104433.650159158
Qwen,Qwen Small,competition_math,StudentTSkewed,hc_values_map_agg_hat_1_new.parquet,10.110752164566433,7.0,9.865185220376024,6.0,0.04670000118769077,0.0,0.12401009859826997,0.05803214409519809,0.10216702192108751,0.1234973739723158,0.16393472145851326,0.09533110408147233,0.011013744270319308,-0.1224921091192791,0.016786617608381557,0.11299635432795066,0.18052425321447718,0.08538040431270595,0.018606189967589996,0.009086238983338626,-0.013616298753356766,-0.025105528778255233,0.03933229806540902,0.04071698823194701,0.01874339208150589,0.02228112135289135,0.15676810195785706,0.04981353823525066,0.14801470916991963,0.055809309637234385,0.05183768869367291,0.1002391563032034,0.08756544044302138,-0.012588301086627871,-0.019043155360318493,-0.010932279971030235,-0.00039304109863413667,0.06311312266930694,0.0688288599979618,0.16245253008989963,0.01758538618186243,0.15930806443308884,0.060146549605210466,0.06046147828371172,0.11234330878401405,0.10631762822979135,-0.0209420948832785,-0.021447165470336794,-0.006334008151106766,-0.0013669126810635923,0.07538104793199721,0.07626622748229593,2.454019378923103,2.4649661129050333,2.247464612923442,2.262864938449248,37468138.8175457,9104433.650159158
Qwen,Qwen Small,competition_math,KDE,hc_values_per_expert_standard_1_new.parquet,13.93802629547371,13.0,16.94838295901279,24.0,3.5630723184911575e-05,0.0,0.06358867502638628,0.016137063314537077,0.0377172382365806,0.13200609153682522,0.044651839734939344,0.06660999316614027,-0.07694688988832701,-0.032938691669899225,-0.03158393952085395,0.1405355649147133,0.0490757549844363,0.06930117775743455,-0.029897810884522032,-0.0028595330791438504,-0.0807845655453501,-0.024592205033941196,0.05718818931892066,0.025469566169881615,-0.018941598081752664,-0.005883735933612141,0.10579897391053282,0.020754386911527582,0.076178768345865,0.03941903516569936,0.036956203042201076,0.1726122378185738,0.10458087110314657,-0.052051085699020644,0.00444758480895183,-0.1546443705246401,-0.08370147171575187,0.10673270814421408,0.02513330093090025,0.07264660310444987,0.010903568719986944,0.05517693979738118,0.08407750315162732,0.04120948622079435,0.2187100309688188,0.09845204873924338,-0.05329806036340455,-0.04843121351201051,-0.21475923580006345,-0.0779982928607341,0.14126974581545565,0.09764273604920048,-1.5867221356970078,-1.4770257866581913,0.03236784256163236,0.0,31.306139938179754,17.12144341729826
Qwen,Qwen Small,competition_math,KDE,hc_values_per_expert_hat_1_new.parquet,18.261588892715892,25.0,20.911612052685964,26.0,3.5630723184911575e-05,0.0,0.030672961677945386,0.016137063314537077,0.026327231256907113,0.08879450240571068,0.044651839734939344,0.053275856181147815,-0.06732484266959843,-0.032938691669899225,-0.030200895347150453,0.09799780434754382,0.0490757549844363,0.056528126604057566,-0.06244346415756212,-0.014772820550569788,-0.1061590278317209,-0.038036387448188054,0.04524992514061069,0.026027784827518035,-0.018269170767270495,-0.0049285079946391665,0.08484243894526144,0.020754386911527582,0.06533918037144343,0.012496378326013018,0.024958649505699,0.13393586331486937,0.09870152581656824,-0.07407756415278363,-0.002080703736682487,-0.11771924720014404,-0.08442099384394972,0.11486009858532577,0.024128970600044805,0.07476184870779343,0.010903568719986944,0.046828655280010775,0.07489290913019954,0.03141217454645707,0.21218155675589753,0.10061787889067017,-0.01776679795515227,-0.0471111950986236,-0.20478919976096252,-0.08765962095892038,0.08801352979637149,0.08740750094327698,-2.175875556740762,-1.8256332396455344,0.027400344380735738,0.0,31.306139938179754,17.12144341729826
Qwen,Qwen Small,competition_math,KDE,hc_values_map_agg_standard_1_new.parquet,12.50248821216908,8.0,13.430870458567407,8.0,3.5630723184911575e-05,0.0,0.023268900227100008,0.014469438060846235,-0.04929149103009581,0.026525059108717868,0.09481533517323465,-0.05855347498535698,-0.0019649398322463332,-0.0954101967953968,0.007005733641590681,0.02523384005934634,0.10987963485624304,-0.05629722467168649,-0.05933867350798424,-0.059263935727957705,-0.08158425073152399,-0.07243370404510853,0.019790171485269303,0.009286030652148827,0.015186917329565716,0.002712275987436795,0.10525751852862625,0.013529448804148742,0.03633344328658801,-0.0077301442073700105,-0.020453035703152156,0.07674324356487258,0.018135475230359813,-0.05044043112229661,-0.04268191634830568,-0.020585446195698572,0.0046168172546401775,0.06356925121420053,0.042402913982744754,0.13771511251179872,-0.004632691363958016,0.059705746854874356,0.009867960462398163,-0.025249462171133902,0.152942180812659,0.08175846113673657,-0.02149802452020792,-0.02632762964398365,-0.07795994204799445,-0.053235675967063405,0.03471635263245639,0.011700651628279685,0.3095324917784735,0.25975632321552716,0.2881094684206415,0.0,62.954944922602,43.988615734164874
Qwen,Qwen Small,competition_math,KDE,hc_values_map_agg_hat_1_new.parquet,12.733280283145481,8.0,13.864888297682816,8.0,3.5630723184911575e-05,0.0,0.01914671652102866,0.014469438060846235,-0.05637557949390694,0.014673896572523876,0.09481533517323465,-0.06736746559210338,0.006984259541960899,-0.0954101967953968,0.008492162145933744,0.01216245697906776,0.10987963485624304,-0.06486774163984069,-0.05628284296125628,-0.05888624302662627,-0.08474854480145075,-0.07161354601282095,0.027302055603921228,0.00881159406560185,0.023314210820638646,0.0025491648260041054,0.10582949810014944,0.013529448804148742,0.03364941269483705,0.0002919743352753514,-0.016508164206600315,0.06670194650156179,0.014070245290550391,-0.05403679438952491,-0.039661229888333545,-0.006023980423071582,0.008099748625887113,0.07511984393759547,0.04144634055115791,0.14248252251235716,-0.004632691363958016,0.05635246715599515,0.023607017933237138,-0.02360517630846184,0.14287851788455663,0.07897730406139494,-0.02541516627804968,-0.022578722626770763,-0.06133909362241906,-0.05252349842557208,0.05089783719325935,0.008424155448214883,0.23826044176284084,0.24827584620408213,0.2593989614866555,0.0,62.954944922602,43.988615734164874
Qwen,Qwen Small,competition_math,JohnsonSU,hc_values_per_expert_standard_1_new.parquet,14.375072746059836,19.0,17.60015202441892,25.0,0.020701450170433625,0.0,0.10183816382791856,0.02807744356177931,0.0672740192659706,0.16528035714643022,0.0375771549564646,0.10838715242577329,-0.06775684638694408,-0.009070232284085603,-0.04380199458267831,0.16959501021486265,0.03714767584586491,0.1110760138486489,0.08847426254546702,0.05079762783095082,0.14264776348708647,0.08026057313618339,-0.05709990628091255,-0.03081897271653123,-0.06554891740094852,-0.04052226223538135,0.13606081842871576,0.027918737290321086,0.10452442560122949,0.12491780591139928,0.09086654242974243,0.1800725122215882,0.13397156899932972,0.1599265274431475,0.10923830100398106,-0.1400734367679654,-0.10148494903846705,-0.12060467476861521,-0.07778454706464813,0.1192477865561399,0.04258681757188636,0.08703734092341939,0.1084770636432918,0.07474228543160061,0.22587540074931572,0.13852573711679042,0.20952809759970117,0.11807135858657924,-0.18505045168609563,-0.1019346919324344,-0.17286112579247692,-0.08608576992820917,-1.220513638331819,-1.1312459565873139,0.06510479596326522,0.0,5.344608477736736e+296,17.259386606878245
Qwen,Qwen Small,competition_math,JohnsonSU,hc_values_per_expert_hat_1_new.parquet,17.73817356912954,25.0,20.790883285627753,26.0,0.020701450170433625,0.0,0.06773728144928667,0.02807744356177931,0.06147715326061377,0.12176149342069885,0.0375771549564646,0.09992542112899272,-0.0592899138679133,-0.009070232284085603,-0.04108326472884792,0.12702719531719997,0.03714767584586491,0.1025604179894617,0.05568568786137122,0.04676223579078704,0.10178058133523364,0.07493193600816116,-0.05030716264395307,-0.029624914149298052,-0.057573999753634565,-0.03822489861119785,0.11300841535066788,0.027918737290321086,0.10115582871267666,0.1029285821986739,0.08836546958505986,0.14309851815024477,0.13340339843551158,0.12544590762549654,0.11079856614563817,-0.10727087135578309,-0.10347488431694095,-0.09050270157486447,-0.08204576532726465,0.11775204289627046,0.04258681757188636,0.08355215561897798,0.10876307893847428,0.07117988731384459,0.21727404210523774,0.1484123964221402,0.20333109481084186,0.12849388139219484,-0.17547333973263599,-0.11726744050693093,-0.1648422579839238,-0.10213527022406912,-1.7006299987796447,-1.3523525256292488,0.05289957705961802,0.0,5.344608477736736e+296,17.259386606878245
Qwen,Qwen Small,competition_math,JohnsonSU,hc_values_map_agg_standard_1_new.parquet,9.013741582241648,5.0,10.8065964345523,5.0,0.020701450170433625,0.0,0.12555724179679625,0.06478494302714985,0.08889182993130942,0.16713169725459928,0.17284070071806745,0.1202250586521686,-0.03947024632839648,-0.12451534425560493,-0.03022829854245448,0.16502748812519275,0.18930028728275478,0.11912012847376391,-0.08145870522014076,-0.07694864850134933,-0.08604515774799801,-0.08529305054915917,-0.0026292973139421623,0.002175978869047208,-0.0038761395860912166,-0.008473568232344365,0.1362455752661017,0.05181592469430165,0.1160828304693998,-0.05102123405461979,-0.04537948582077967,0.13384413049288535,0.11021543805524188,-0.05038188150504196,-0.05096975272995371,-0.07506084602104689,-0.0585912837988423,0.028171848086246894,0.03359889440609529,0.1511558247620658,0.01521985282509097,0.13685169064821592,-0.03103722176440968,-0.026729626905405406,0.1758997376283062,0.1614797696821649,-0.026432185513273473,-0.020091848409715687,-0.0956708088230414,-0.08941713956415748,0.007209542400624624,0.0029017777726055042,0.9332340276155301,0.7645847902973841,0.5792537398787778,0.32304781635520463,135.71922035829002,106.01463853099048
Qwen,Qwen Small,competition_math,JohnsonSU,hc_values_map_agg_hat_1_new.parquet,9.229711272373125,5.0,11.186063636471609,5.0,0.020701450170433625,0.0,0.11936336988088184,0.06478494302714985,0.07675074701823774,0.1460062885205057,0.17284070071806745,0.09601840463585483,-0.022033001215456226,-0.12451534425560493,-0.01673626162554538,0.14139637109633807,0.18930028728275478,0.09348700864378312,-0.05897243570208651,-0.06903772008262964,-0.08065548594057476,-0.08799921275083837,0.019424280171026934,0.015280149320429821,0.016507470296674234,0.0018797435548835216,0.14046645233403476,0.05181592469430165,0.12017679314528892,-0.025623846123095734,-0.03096660420903796,0.12298798536458871,0.10167419093859634,-0.05321828888851906,-0.05617039594284308,-0.05633711683984566,-0.04322042788419524,0.05286623060955363,0.05259340034884759,0.14776707953282803,0.01521985282509097,0.13399106856390677,-0.02623358838809369,-0.03042608168874571,0.14973871322825,0.14674690071169297,-0.06873089829615871,-0.045091270734189975,-0.06557768813819445,-0.07326109055816334,0.06351359155053679,0.030807530232652838,0.6583843572517619,0.6661893743944447,0.4390780242876178,0.3162150558977878,135.71922035829002,106.01463853099048
Qwen,Qwen Small,structured-wikipedia,GMM,hc_values_per_expert_standard_1_new.parquet,8.689355539464156,4.0,11.275208182476467,7.0,0.1493482983345402,0.0,0.08226962406431801,0.0003208791239359064,0.06918959813040598,0.12980684918138166,0.00444494364220315,0.10109704684041773,-0.07668595655920274,-0.0058643003273312145,-0.05308840038172149,0.15895558062352075,0.006185179451267121,0.12227799851212748,0.031241790738752818,0.014143760597328891,0.04186665843521897,0.003427867007549106,-0.018315202075189316,0.013533181611564431,-0.05347953835228989,-0.0331194140612336,0.11164442579634122,0.0013084661859177186,0.11559727043335635,0.0711925785047631,0.07727060734258741,0.18009230087455214,0.16796158191823568,0.11934084159573073,0.1008882092490711,-0.1469848720973076,-0.12409811521271712,-0.09976901471311694,-0.06496011296103762,-0.010088650786585262,0.02010095238298735,-0.03248443960108291,-0.0015503497751890602,-0.042824333854982334,0.08193672352116868,0.06067039227000319,0.05337801773265236,0.012192885293520458,-0.12127457613503376,-0.11649086922064254,-0.0738545660775853,-0.06240936540714202,0.29618365609315633,0.12112949227434694,0.6433807320574404,0.0,4.525706010137581e+295,77.70415198171168
Qwen,Qwen Small,structured-wikipedia,GMM,hc_values_per_expert_hat_1_new.parquet,10.869342867487328,6.0,14.267921795800145,13.0,0.1493482983345402,0.0,0.058179871564350984,0.0003208791239359064,0.04289594565255347,0.10203292675312324,0.00444494364220315,0.08249443794891353,-0.06869353550686422,-0.0058643003273312145,-0.06091385960882181,0.1268734070712152,0.006185179451267121,0.10380980526137529,0.007900498001164208,-0.019312935135291,0.021573503676390642,-0.01473509553420316,-0.020074815574756433,-0.004345713834358961,-0.04679202207446981,-0.04222209216236185,0.08461659187720814,0.0013084661859177186,0.10485316105334724,0.03931675472025253,0.06233290316142604,0.15366010579688305,0.17877820997823105,0.08850747617577415,0.11790155542369848,-0.13745705689594412,-0.15267718130262087,-0.08928672563926317,-0.10764229271791954,-0.0026452089845767596,0.02010095238298735,-0.04948059883841349,0.0074098074166753895,-0.06685098935322532,0.0753808106710587,0.0586431411865145,0.041188589549884386,0.012404770004444248,-0.10448967652315555,-0.1318932159208795,-0.04776110146949784,-0.08845877120606672,-0.2617837759796274,0.11948839407526114,0.42708303278197507,0.0,4.525706010137581e+295,77.70415198171168
Qwen,Qwen Small,structured-wikipedia,GMM,hc_values_map_agg_standard_1_new.parquet,5.208816075307748,4.0,5.644188993482984,4.0,0.1493482983345402,0.0,0.06657261281870026,0.008661505174120664,0.07166662367155588,-0.006028855109541668,0.03367116688692699,-0.008970270362964002,0.09488231454060655,-0.03633990119656785,0.10564683554301044,-0.02830970172190629,0.045001406370688515,-0.03398021187145456,-0.050218396416580345,-0.022733863558717895,-0.08730264386432338,-0.0748558449881255,0.05861917082702143,0.07658208037745252,0.11181633384044624,0.11469899671501642,0.07046972870053927,0.0037684749424222097,0.07700065190007485,-0.028897052777579015,-0.004011785366752828,-0.04747455185741306,-0.04636662817368366,-0.07959779751142582,-0.06638656392181047,0.15182256252207937,0.15753312699467883,0.08894504813522323,0.09700602904784007,0.14167528719515876,-0.020784802623699652,0.1382399031506073,0.01349394865158785,0.02067979370678701,0.05659959295776947,0.07444463778712948,-0.051523833364963315,-0.004038968023917169,0.07484451664615566,0.047110812109361945,0.08346431064270092,0.027241384334969525,1.658455511887744,1.4747235520091262,1.043230450931582,0.8196929907184365,374.4681984868459,190.84420052864735
Qwen,Qwen Small,structured-wikipedia,GMM,hc_values_map_agg_hat_1_new.parquet,5.491310644460536,5.0,5.951167632150615,4.0,0.1493482983345402,0.0,0.07921398278145739,0.008661505174120664,0.09510812410247757,0.013583644888415873,0.03367116688692699,0.012696460901298301,0.0835699120409369,-0.03633990119656785,0.10544272446144631,-0.004355929259479516,0.045001406370688515,-0.010334600358968743,-0.00949547463585964,0.023407037446313537,-0.032381739212461576,-0.032028794250334065,0.03356738456319614,0.0756755818752361,0.10196309561550367,0.11363607719362082,0.09537041855224976,0.0037684749424222097,0.1019936507977913,0.02989347428928001,0.044723760707930396,-0.021081470410259186,-0.023942617234811406,-0.018058238660381372,-0.022913800171920545,0.13994644255581912,0.15178594236742554,0.0615896488545458,0.08586710184336464,0.1393615156056045,-0.020784802623699652,0.14224968425582252,0.014866502520253835,0.02657992428432622,0.0429163784097641,0.07619377483786711,-0.06953177098904341,-0.0018805948636487111,0.09083021394368451,0.0490305495414768,0.10910853567077376,0.03056513759650909,1.0538012032417252,1.065836053848559,0.7114391438350103,0.6837751739609061,374.4681984868459,190.84420052864735
Qwen,Qwen Small,structured-wikipedia,GLM,hc_values_per_expert_standard_1_new.parquet,12.55163830557567,5.0,16.32001267197683,25.0,0.0,0.0,-0.007516539581836821,0.038263032546009254,0.04853615246598219,0.00822712653791728,0.06951648137381639,0.03824796858220515,-0.021375785615568948,-0.04858660895836807,0.008922039122909129,0.013859246033732127,0.08684964150437732,0.03961411334307306,-0.047896279812079834,0.04360154547092083,-0.047347063466062794,0.028167625740861773,0.004720596582178133,0.016792311035731523,0.00493863460746743,0.013704194277415397,0.04208476682026067,0.038916601138890144,0.09036053332234588,-0.007415371079993904,0.07989218065713004,0.0777275269183913,0.07004937577855727,0.007395861790011452,0.05151805822599496,-0.07034376742774684,-0.004047078191713194,-0.01961170094776266,0.012434101777885665,-0.02816539407685091,0.019820953408980803,0.02292672763997237,-0.08096971654007021,0.0196349565691564,0.011952495874656676,0.01911361497342053,-0.08671343559439733,0.0057702732366940596,-0.04617563547599046,-0.0013137507462950846,0.030357405570907426,0.013222692912692853,-2.053408589560919,-2.039927462006097,0.01780175489757295,0.0,20.65410353801985,14.700065757621894
