Big Model,Small Model,Dataset,Estimator,HC_File,Avg_Experts_At_Max_HC,Median_Experts_At_Max_HC,Avg_Experts_At_Max_HC_Pmin_rm,Median_Experts_At_Max_HC_Pmin_rm,Avg_Significant_Pvals_Per_Token,Median_Significant_Pvals_Per_Token,Pearson_Max_Per_Row_Big,Pearson_Inverse_Min_P_Big,Pearson_HC_Pmin_rm_Big,Pearson_Max_Per_Row_Small,Pearson_Inverse_Min_P_Small,Pearson_HC_Pmin_rm_Small,Pearson_Max_Per_Row_Diff,Pearson_Inverse_Min_P_Diff,Pearson_HC_Pmin_rm_Diff,Difference_Pearson_Max_Per_Row,Difference_Pearson_Inverse_Min_P,Difference_Pearson_HC_Pmin_rm,Partial_Pearson_Max_Per_Row_Big,Partial_Pearson_HC_Pmin_rm_Big,Partial_Pearson_Max_Per_Row_Small,Partial_Pearson_HC_Pmin_rm_Small,Partial_Pearson_Max_Per_Row_Diff,Partial_Pearson_HC_Pmin_rm_Diff,Partial_Pearson_Max_Per_Row_diff_p_min,Partial_Pearson_HC_Pmin_rm_diff_p_min,Pearson_Max_Per_Row_Big_Q50,Pearson_Inverse_Min_P_Big_Q50,Pearson_HC_Pmin_rm_Big_Q50,Partial_Pearson_Max_Per_Row_Big_Q50,Partial_Pearson_HC_Pmin_rm_Big_Q50,Pearson_Max_Per_Row_Small_Q50,Pearson_HC_Pmin_rm_Small_Q50,Partial_Pearson_Max_Per_Row_Small_Q50,Partial_Pearson_HC_Pmin_rm_Small_Q50,Pearson_Max_Per_Row_Diff_Q50,Pearson_HC_Pmin_rm_Diff_Q50,Partial_Pearson_Max_Per_Row_Diff_Q50,Partial_Pearson_HC_Pmin_rm_Diff_Q50,Pearson_Max_Per_Row_Big_Q75,Pearson_Inverse_Min_P_Big_Q75,Pearson_HC_Pmin_rm_Big_Q75,Partial_Pearson_Max_Per_Row_Big_Q75,Partial_Pearson_HC_Pmin_rm_Big_Q75,Pearson_Max_Per_Row_Small_Q75,Pearson_HC_Pmin_rm_Small_Q75,Partial_Pearson_Max_Per_Row_Small_Q75,Partial_Pearson_HC_Pmin_rm_Small_Q75,Pearson_Max_Per_Row_Diff_Q75,Pearson_HC_Pmin_rm_Diff_Q75,Partial_Pearson_Max_Per_Row_Diff_Q75,Partial_Pearson_HC_Pmin_rm_Diff_Q75,Pearson_Max_Per_Row_Big_Q85,Pearson_Inverse_Min_P_Big_Q85,Pearson_HC_Pmin_rm_Big_Q85,Partial_Pearson_Max_Per_Row_Big_Q85,Partial_Pearson_HC_Pmin_rm_Big_Q85,Pearson_Max_Per_Row_Small_Q85,Pearson_HC_Pmin_rm_Small_Q85,Partial_Pearson_Max_Per_Row_Small_Q85,Partial_Pearson_HC_Pmin_rm_Small_Q85,Pearson_Max_Per_Row_Diff_Q85,Pearson_HC_Pmin_rm_Diff_Q85,Partial_Pearson_Max_Per_Row_Diff_Q85,Partial_Pearson_HC_Pmin_rm_Diff_Q85,Pearson_Max_Per_Row_Big_Q90,Pearson_Inverse_Min_P_Big_Q90,Pearson_HC_Pmin_rm_Big_Q90,Partial_Pearson_Max_Per_Row_Big_Q90,Partial_Pearson_HC_Pmin_rm_Big_Q90,Pearson_Max_Per_Row_Small_Q90,Pearson_HC_Pmin_rm_Small_Q90,Partial_Pearson_Max_Per_Row_Small_Q90,Partial_Pearson_HC_Pmin_rm_Small_Q90,Pearson_Max_Per_Row_Diff_Q90,Pearson_HC_Pmin_rm_Diff_Q90,Partial_Pearson_Max_Per_Row_Diff_Q90,Partial_Pearson_HC_Pmin_rm_Diff_Q90,Pearson_Max_Per_Row_Big_Q95,Pearson_Inverse_Min_P_Big_Q95,Pearson_HC_Pmin_rm_Big_Q95,Partial_Pearson_Max_Per_Row_Big_Q95,Partial_Pearson_HC_Pmin_rm_Big_Q95,Pearson_Max_Per_Row_Small_Q95,Pearson_HC_Pmin_rm_Small_Q95,Partial_Pearson_Max_Per_Row_Small_Q95,Partial_Pearson_HC_Pmin_rm_Small_Q95,Pearson_Max_Per_Row_Diff_Q95,Pearson_HC_Pmin_rm_Diff_Q95,Partial_Pearson_Max_Per_Row_Diff_Q95,Partial_Pearson_HC_Pmin_rm_Diff_Q95,Avg_HC_Max_Per_Row,Median_HC_Max_Per_Row,Avg_HC_Pmin_rm_Max_Per_Row,Median_HC_Pmin_rm_Max_Per_Row,Avg_Inverse_Min_P,Median_Inverse_Min_P
Gemma 4 - 26B-A4B,Gemma 4 - 5B,lambada,JohnsonSU,hc_values_per_expert_standard_1_new.parquet,9.179940268790443,2.0,12.140293678446989,5.0,0.12371826779492284,0.0,0.01702813864603442,-0.018874212310641632,-0.048475663485334636,0.018684412623454775,-0.022409281241106572,-0.04345838371835676,0.006494078091952897,-0.01277751229656441,0.013468631879502233,0.010534060554081522,-0.006096700014077222,-0.061944295364836865,0.020146044646773994,-0.047640157703372266,0.022814662084570555,-0.042261044003296666,0.0100066613929323,0.014718679138610481,0.009215706068983672,0.013454570350631254,0.027485747728033923,-0.016213315654516273,-0.019266500290133628,0.02910949693488985,-0.01900747840533841,0.030382976146463615,-0.01498816171578192,0.033485212851375255,-0.014124294405435637,0.017649969925791046,0.009725679533991866,0.023272289493667487,0.011919354419903903,-0.019369415469360295,-0.002213903275976738,-0.051847256439571825,-0.01734723294413493,-0.0510197524466461,-0.0045797499146179215,-0.040482651750466295,-0.0013138901452629417,-0.039268403037367235,0.04164104677746038,0.02355744441939671,0.045975471038102414,0.02495228521856564,-0.04514249245540519,-0.01611752918415917,-0.06949220542643042,-0.033889062316847206,-0.06315424541083048,-0.030181932991360412,-0.060189938370620664,-0.019128759571797084,-0.054548038959861135,0.03611733285375536,0.015270975750177253,0.03745411475921734,0.014298245735854278,-0.06262524163272057,-0.013733476408099427,-0.07571981048414858,-0.04200996074024619,-0.06158369546395764,-0.045412125341665686,-0.06455521513789973,-0.03355004009608663,-0.056679261896230675,0.03925049960821803,0.020268641536561632,0.017566423543107137,0.004618684835325734,-0.08170974220846099,-0.01596396358856037,-0.08633679002781237,-0.0438751122385254,-0.06210492238006985,-0.06788139832980532,-0.07571273934150086,-0.04265893460843307,-0.05851471646436854,0.02654523262510796,0.01740838866574658,-0.002429713893123414,0.001543657040895105,-0.31508031422771693,-0.28941083921596394,0.23828051442053427,0.0,1.8666002986560477e+297,41.87151032755611
Gemma 4 - 26B-A4B,Gemma 4 - 5B,lambada,JohnsonSU,hc_values_per_expert_hat_1_new.parquet,11.802239920358387,4.0,17.076928820308613,25.0,0.12371826779492284,0.0,0.014351801012757742,-0.018874212310641632,-0.05811979011768877,0.016904731189088914,-0.022409281241106572,-0.05302650476620812,0.00927229447249353,-0.01277751229656441,0.01312025973087511,0.005079506540264211,-0.006096700014077222,-0.07124004984856389,0.01713871370758741,-0.057295640842102195,0.02063661469224474,-0.05183037171735713,0.012543739352982567,0.014405078767831174,0.011800208286313564,0.013158684391556149,0.019484367789906892,-0.016213315654516273,-0.028754323262474558,0.02072270601616825,-0.02854198630214223,0.025290592764721728,-0.024076576096839095,0.027944813169847496,-0.023250887026614004,0.025654534041538703,0.008534779356353472,0.0309548253029911,0.010746451212287554,-0.015682158707648355,-0.002213903275976738,-0.06004707499860008,-0.013613110257390051,-0.059325413566523495,0.001486004545947852,-0.04737111717526662,0.004721072791210017,-0.04624369864519706,0.0498910448235297,0.02576944847980053,0.053993853733273,0.027199618927382298,-0.03634198701811898,-0.01611752918415917,-0.07989292653972033,-0.025072912244217337,-0.07390015990567664,-0.01857977283485581,-0.06838655940019744,-0.007386710791060513,-0.06301480013545914,0.04587435444192358,0.01994148277849449,0.04757759444996041,0.019123667840662547,-0.0570730628474745,-0.013733476408099427,-0.0838800179585342,-0.03440956872714796,-0.07077674405184303,-0.038683903657797544,-0.07018605159880106,-0.0237365501203357,-0.06295848114134303,0.04338569186139053,0.026190375298473602,0.024940596945884998,0.011457746290231425,-0.06253066020432624,-0.01596396358856037,-0.08914338370881994,-0.01850909261304471,-0.06556829869014176,-0.051794772885047316,-0.07677015986387017,-0.020340797886004156,-0.059900851925024125,0.020723715630539888,0.021720281385068877,-0.00727726442608505,0.0066348077388548215,-0.8320187256161224,-0.3049880429060302,0.20230768006575034,0.0,1.8666002986560477e+297,41.87151032755611
Gemma 4 - 26B-A4B,Gemma 4 - 5B,hellaswag,GMM,hc_values_per_expert_standard_1_new.parquet,5.671295314818741,2.0,7.929457282170872,3.0,0.7134831460674157,0.0,-0.028983608785890555,-0.010556312143292643,-0.02427720967563623,-0.03475983733653666,-0.015669349728823896,-0.026294801857480937,-0.02516419106269759,-0.021072635130341955,-0.009916678714699735,-0.003819417723192966,0.010516322987049312,-0.014360530960936493,-0.02524278607512448,-0.021232917389750274,-0.03002137213195852,-0.02241446866841723,-0.020903779483017897,-0.006354502115548132,-0.022489612321591062,-0.008212251206150989,-0.014545822768108944,-0.012370700437240919,-0.00961626315224147,-0.010162344912314929,-0.00612401310243221,-0.029636223615756144,-0.02031720052544838,-0.023984387651710404,-0.015736308759379956,-0.07620258353380245,-0.05377699365976979,-0.06864912600911692,-0.04739045840847209,0.01914154189980996,-0.02381882140014497,0.0034041814759218723,0.027000276866768258,0.009459268196506216,0.015379956610882064,0.004895789863215412,0.024847173178121084,0.01239672540701815,-0.011092781960436716,0.007611911798715724,-0.0016864598929319098,0.01578838007464175,0.060408969138621246,0.003071122855648016,0.03361192234795024,0.06202674670771164,0.03420452093197425,0.06325568088708361,0.04071892476906001,0.0670292924183554,0.04301567141927198,0.026081112999605534,0.03799540050106692,0.035636143153297876,0.04540550438714933,0.07930999273535565,0.02912783770762098,0.05155463475003925,0.07509725489583406,0.046833121174339444,0.08125517060336138,0.05785910917006806,0.08006981802674039,0.055858604101665876,0.02530222701636169,0.037395815046359936,0.037062526747247276,0.047754241645151754,0.08443419935372774,0.04730285325147773,0.035496610933172204,0.07476602306276442,0.023997990697876243,0.0898845820273171,0.05153303309582502,0.08390424722893747,0.043964273393907925,0.035883311483346135,0.07044195234267318,0.049264041286233094,0.0844187170163844,1.6558877224599107,1.3172392122207375,1.216923393099246,0.5450633903521014,5.496078015687936e+298,4410.654035578503
Gemma 4 - 26B-A4B,Gemma 4 - 5B,hellaswag,GMM,hc_values_per_expert_hat_1_new.parquet,7.1676383294466826,3.0,11.009804960780157,4.0,0.7134831460674157,0.0,-0.017726135910624212,-0.010556312143292643,-0.020667751592608287,-0.023532726104734163,-0.015669349728823896,-0.02272636124858093,-0.024387913568028014,-0.021072635130341955,-0.009791566752950218,0.006661777657403802,0.010516322987049312,-0.01087618483965807,-0.014183354338651737,-0.018152932781148462,-0.019096696564110876,-0.01953802901466024,-0.02056214043659949,-0.006916220236401839,-0.021612619263197994,-0.008573094456690912,0.0010478482385256503,-0.012370700437240919,-0.0024491251253031033,0.00515119290235766,0.0003670424175112723,-0.012442743867455808,-0.013489387675436941,-0.007171648334449558,-0.009799618731341912,-0.06289470320444161,-0.052701543997423966,-0.055924211435289924,-0.04758122626182957,0.03595881980571582,-0.02381882140014497,0.012968768120592451,0.042185433696907734,0.017482808055847707,0.030520955512984456,0.013615451689527092,0.037973221791537434,0.019171659076758753,-0.01361408260285534,0.0066589932053616845,-0.00639806806102195,0.01258626738692761,0.07333018845530148,0.003071122855648016,0.04337223698616566,0.07461118263887075,0.04377756440452492,0.07326481425888694,0.04948454818228891,0.07622574126864193,0.05109389390544189,0.01668877892739816,0.03602433536532616,0.024131309717374955,0.04125960166649458,0.07946928224179081,0.02912783770762098,0.05559025090556303,0.07592152788241077,0.05214956211364905,0.07923662653033735,0.06396848072937555,0.07776447312616332,0.06235542160320883,0.01628486910395761,0.0468912492480754,0.024225644634922144,0.05382330863958415,0.0863453583021862,0.04730285325147773,0.04164437571497984,0.07947429552016134,0.034094094174035534,0.08244029285216296,0.05485580702760626,0.07758130366037062,0.049591697603380475,-0.0014791780538378745,0.060079119620610084,0.005616900202916464,0.06810189057466437,0.8176375568885668,1.0039292882210824,0.7606000624567576,0.529868525126021,5.496078015687936e+298,4410.654035578503
Gemma 4 - 26B-A4B,Gemma 4 - 5B,hellaswag,GLM,hc_values_per_expert_standard_1_new.parquet,9.24316302734789,2.0,14.996926012295951,24.0,0.00052999788000848,0.0,-0.14325902496350174,0.005167137283332497,-0.15149390304514934,-0.15109767948954533,0.0019744538458265266,-0.15398864235862048,-0.042424708527154235,-0.0122218469416964,-0.02193481808738318,-0.1008343164363475,0.017388984225028895,-0.12955908495776616,-0.14241548861387474,-0.15032327341323712,-0.14933971386051498,-0.15183445679283744,-0.038670035598937724,-0.017881448718591354,-0.040672924753495265,-0.020348271887928215,-0.1281940355257536,-0.004852641487007571,-0.13040117455534622,-0.12478058013466227,-0.12695050853790132,-0.14507660440426629,-0.14097193777674843,-0.14040071759062256,-0.1360326577663771,-0.1269035622866791,-0.09811612738742703,-0.11961461742068771,-0.08974331863646215,-0.06429359417499471,-0.11260301450122015,-0.11897071210986977,-0.06237202445138412,-0.12653906256819336,-0.07223148675380546,-0.1237164456333173,-0.07360581347547444,-0.13069222223772295,-0.05400397576229618,-0.05582274300935183,-0.06800061762163197,-0.05532426597568713,-0.013325797677638064,-0.0810502384800919,-0.08374146768590571,-0.026149014839836286,-0.10725909429719767,-0.014468281171836536,-0.08461737176811801,-0.03919081323574928,-0.11389224276884218,-0.007941007750388885,-0.02309993119222187,-0.061525548645444905,-0.05302945696035884,0.004928018177914133,-0.05089223471022279,-0.06928482140762668,-0.03630841426051257,-0.10788363619215799,0.003700230125035214,-0.06904365726049858,-0.05021620367493501,-0.11325646759835833,-0.004033356074906632,-0.014038573944591118,-0.06565362450637431,-0.0456434002519504,0.00898171256186777,-0.043713515447770725,-0.057286440223460806,-0.0377328255993715,-0.09397644665722307,0.008049464070664383,-0.04593667009870402,-0.05784055277700194,-0.0889197438804122,-0.002272425039001647,0.036256811339200154,-0.08716281382102711,0.005061509207003745,-1.0407923099686927,-1.3087152210488378,0.12850001865307506,0.0,4.769980920076319e+296,26.05650424448626
Gemma 4 - 26B-A4B,Gemma 4 - 5B,hellaswag,GLM,hc_values_per_expert_hat_1_new.parquet,14.527718889124444,24.0,20.72376510493958,26.0,0.00052999788000848,0.0,-0.09698903066255507,0.005167137283332497,-0.14400293539000658,-0.1022688572299077,0.0019744538458265266,-0.14648493243853342,-0.02861512994498825,-0.0122218469416964,-0.021287902079379785,-0.06837390071756683,0.017388984225028895,-0.1227150333106268,-0.09413819566785561,-0.14250322405401347,-0.09850051896983697,-0.14403443739925575,-0.024712070630935487,-0.017341477713318686,-0.02705308052921962,-0.019825963479390463,-0.08068505765331463,-0.004852641487007571,-0.12043398974889928,-0.07540086201302233,-0.1165266103315296,-0.0926321511646169,-0.13144827638968803,-0.08600184396133544,-0.12615592548901047,-0.08607080166889161,-0.09648744395669073,-0.07773257351861551,-0.08844091290232868,-0.025403409635190964,-0.11260301450122015,-0.10919212301607617,0.005833878611805803,-0.11279931927627374,-0.028244034878385414,-0.11388120738954241,0.004404107751274413,-0.11686487448393022,-0.02002577581661961,-0.05271358794966228,-0.004637473963877261,-0.050928082642845984,0.006195306070839734,-0.0810502384800919,-0.07180561812778347,0.00852847864488298,-0.09130358683298964,0.00924191149394303,-0.07267716258604902,0.004864232397301446,-0.09780067422372372,0.014387380043365677,-0.020319741613794996,-0.013613629210045438,-0.04875945274431105,0.024286235707929118,-0.05089223471022279,-0.057203688014935555,0.0023652382293634553,-0.09203256732571091,0.028432553792811448,-0.05755435859248127,-0.0002929976237314727,-0.09802921088732765,0.022506003984654417,-0.013875796377695017,-0.010537989561238028,-0.044811270600175236,0.0112832905989406,-0.043713515447770725,-0.04645397416238352,-0.024624232080363306,-0.0798922711938777,0.013263623600918241,-0.03542935327156325,-0.03599434952164717,-0.07511137016547491,0.00983740526845453,0.03673479509846209,-0.049822798115053184,0.006245111175713797,-1.7716823434118454,-1.6564112794755221,0.0978382843273238,0.0,4.769980920076319e+296,26.05650424448626
Gemma 4 - 26B-A4B,Gemma 4 - 5B,hellaswag,StudentT,hc_values_per_expert_standard_1_new.parquet,9.078227687089251,2.0,12.486644053423786,5.0,0.009963960144159423,0.0,-0.06638727277653389,-0.0011897633970998859,-0.003732778639796363,-0.07036864469822711,-0.0017571579569319634,-0.0024397254527087327,-0.02104042973011739,-0.0023398929507525766,0.004819314928080066,-0.0453468430464165,0.0011501295536526907,-0.008552093567876428,-0.07855487213115495,0.016423057153207396,-0.08063508444655168,0.020335851749092238,-0.014446717625191586,0.016776017002813656,0.0071444856481655775,0.01803153087747963,-0.05087581511533854,-0.0018540102316028327,0.018882013800557505,-0.06679781604206445,0.037811303813811155,-0.0640836182959354,0.01315439159838909,-0.07334087063581343,0.039098000513617566,-0.08089138747587268,-0.0198415074851851,-0.05554442728766334,0.02008711049133581,-0.002766882160395913,-0.01529297405790351,0.005924572342596017,-0.04148889443012639,-0.010038717694871772,-0.005323082954393805,0.009418621979767663,-0.0468686002216854,-0.005976060246064394,-0.012148364071692716,0.01723166906539735,-0.035980235811476954,0.015085469752802439,0.03588104526861563,0.022204856522262936,0.024204783885272436,-0.009538581096710685,-0.0065996224702703065,0.040644688807127835,0.03188644843069866,-0.017401809672877723,-0.005069769666464769,0.028556627430683514,0.03826224863381288,-0.03561301024997912,0.004992451256671694,0.04724428917309427,0.023023415749759194,0.03395951692758992,-0.01691609937945832,-0.011145460592166565,0.053143527522693926,0.03934759894181686,-0.02054228054649043,-0.011846377487416515,0.03477576658389728,0.029767225535251796,-0.0186715363778589,-0.005295487823744667,0.04099384725526963,0.024240773578283262,0.024944137308852057,-0.011799698655551003,-0.013256674876286147,0.05171834134765091,0.04064531279143324,-0.015433411597182404,-0.005419445393222252,0.049955958306317896,0.0673505117292655,-0.016532697315172585,0.02942575563182555,-0.7250257060049992,-0.8137491284485493,0.14390620515118602,0.0,2429912.9545099884,32.881204220197795
Gemma 4 - 26B-A4B,Gemma 4 - 5B,hellaswag,StudentT,hc_values_per_expert_hat_1_new.parquet,13.424210303158787,11.0,18.080347678609286,25.0,0.009963960144159423,0.0,-0.053469812420178696,-0.0011897633970998859,0.0005815420722627917,-0.055290336187406655,-0.0017571579569319634,0.002167886018470319,-0.011461455064388362,-0.0023398929507525766,0.006323396169950759,-0.04200835735579034,0.0011501295536526907,-0.005741854097687968,-0.04773065185535876,0.02099813510590332,-0.04636731263247497,0.025175070009940414,0.0016134794235926522,0.018182943993184018,0.014432847498493986,0.018659810991584452,-0.03601129617360415,-0.0018540102316028327,0.027694017718342998,-0.032971090905794864,0.047863424110888196,-0.044310746208547816,0.022132565374725584,-0.03181752334103447,0.0491642603552018,-0.05233440633218969,-0.015782637295554548,-0.006826247576664951,0.023886803424108642,0.0071254696691956925,-0.01529297405790351,0.012113264823963925,-0.016467673370230185,-0.0015148033921072545,0.008788196070405697,0.015727524408973122,-0.01437436440922926,0.00261466423025861,0.009458587752371416,0.01957362188095604,0.004473052475434145,0.01787199916148176,0.031170334561719727,0.022204856522262936,0.029326695129371073,-0.009382149169744287,0.0015056780379576172,0.03911269707388,0.037449532091956714,-0.009733160889392583,0.003908290916594686,0.04098236902885449,0.04132316179826809,-0.0036408052258526113,0.010558938675255267,0.0445768847293763,0.023023415749759194,0.03945526400135118,-0.008735899257130043,-0.000924364329229794,0.055190015263341045,0.04651937280956514,-0.003251207880975618,0.0009183688704853014,0.053789504005067726,0.03792652013571979,0.020891900047758913,0.007449756341251917,0.03095863762600966,0.024240773578283262,0.022360575566833286,-0.01724828494105661,-0.013905281510304667,0.04220265986799153,0.03841618348066895,-0.01754011590584939,-0.0052683059486616605,0.050392366766410054,0.06835162525693064,-0.003952347666725736,0.03254186965399798,-1.3329484501653825,-1.0250601856383732,0.11969220721444927,0.0,2429912.9545099884,32.881204220197795
Gemma 4 - 26B-A4B,Gemma 4 - 5B,hellaswag,StudentTSkewed,hc_values_per_expert_standard_1_new.parquet,7.3768814924740305,2.0,11.699226203095188,4.0,0.08040067839728642,0.0,-0.07630817500338599,0.03188618758711868,0.012055744515205635,-0.08572373284769304,0.029463551508405343,0.012150764803168337,-0.0433332369859126,-0.007047204307939633,0.001335973204857855,-0.03297493801747339,0.03893339189505832,0.01071977131034778,-0.09661984004788718,0.009087972410698596,-0.10288998927217542,0.012387542093884768,-0.03253495485832248,0.013787458993034204,-0.038936557507353205,0.0038309383269474894,-0.058809698883632695,-0.0069704422339870505,0.03477893175827472,-0.08618042487098523,0.055548107267719436,-0.07952571331982686,0.027802766951704305,-0.09377890546333384,0.061571968443604914,-0.11906514137515084,-0.019782451912717165,-0.06781047928765924,0.04901303852975115,-0.013671629227647522,-0.020548473074851838,0.020114375083821877,-0.0571208824179333,0.010974349280152005,-0.024497795291867155,0.020837397943255474,-0.06170285380670441,0.019102868133133295,-0.05202226451405157,0.00908599246126727,-0.037078976032740886,0.03930027480395647,0.033262391882535255,-0.026997879609601302,0.03694226276444937,-0.03211037506900811,0.0031393050558473153,0.02633586727352892,0.03878472054566075,-0.03726581447904746,0.00907582801930576,-0.021755002328757836,0.016381498087555665,-0.029345157122420112,0.02593542970937138,0.053990474896868874,-0.021634795447005035,0.049667678874282015,-0.040357192379142294,-0.007002434789044139,0.04932058773848019,0.04897339597748611,-0.04217008757146825,-0.00432848365861011,-0.0076891796444979715,0.007896574416987923,-0.01629936045745069,0.009550820906870521,0.058908505354601355,0.009686538616260029,0.023015729687114305,-0.01092414003093113,-0.030440437884085115,0.05988422282627735,0.03408935072142974,-0.009714260610112898,-0.016624961867725135,0.013650148659666256,0.04839542789949581,0.0030627200855628746,0.05047873237738712,-0.17311888466428224,-0.09272449438801189,0.18707649141319743,0.0,1.0599957600169598e+296,77.29661839486073
Gemma 4 - 26B-A4B,Gemma 4 - 5B,hellaswag,StudentTSkewed,hc_values_per_expert_hat_1_new.parquet,9.438573245707017,2.0,16.198484206063174,24.0,0.08040067839728642,0.0,-0.0895631567386107,0.03188618758711868,0.013271517224103298,-0.09841288404359685,0.029463551508405343,0.013541191865136425,-0.042149747998972524,-0.007047204307939633,0.0021238826186231684,-0.04741340873963818,0.03893339189505832,0.01114763460548013,-0.10742040125227066,0.010444426034749982,-0.11330004723833917,0.01386498383028285,-0.031851317684299475,0.014374701812107706,-0.038028618521806834,0.004422258841151907,-0.07068267537233718,-0.0069704422339870505,0.04025425627898465,-0.09032649981041928,0.06158184544557209,-0.08878284935164732,0.03304362911123375,-0.09514615314968981,0.06700759617652507,-0.11121267425991742,-0.018844692426667912,-0.056260182193689605,0.04843694556537913,-0.022231366160171143,-0.020548473074851838,0.022381226141958553,-0.0579378312493572,0.01398579588600913,-0.030281117557842446,0.022152851025394257,-0.058606995777214836,0.020609240947277598,-0.042207266532150824,0.005527935344643361,-0.01994851416694252,0.03350136851306574,0.01746334109930129,-0.026997879609601302,0.039280265909817244,-0.04418008484157745,0.0073429111943434065,0.013418831671202173,0.03995403697024354,-0.04445216749557079,0.01163045226737076,-0.013156384136240654,0.011953282255773941,-0.01141257002124892,0.01990977725529911,0.03874397579894735,-0.021634795447005035,0.054605809735960506,-0.043813717049873864,0.0024237827359017577,0.03770646435842543,0.05425225138972863,-0.0401967180996346,0.005300944770006295,0.004098568989832293,0.010384772536344313,0.0054393945584576536,0.01244563969653099,0.040356668561714854,0.009686538616260029,0.021746663914530895,-0.026962364834253877,-0.028167170873650515,0.03941792117338605,0.0320080197563013,-0.028897395164365937,-0.015748211412796365,0.002878626006149479,0.04491472502742637,-0.012204641988193722,0.04524400420814605,-0.5464383560458541,-0.0963605356944045,0.15524340154226912,0.0,1.0599957600169598e+296,77.29661839486073
Gemma 4 - 26B-A4B,Gemma 4 - 5B,hellaswag,KDE,hc_values_per_expert_standard_1_new.parquet,9.540597837608649,2.0,13.659158363366547,16.0,0.119249523001908,0.0,-0.05770853033862678,-0.09034330426393272,-0.04422574934054849,-0.06214638806514711,-0.09241403038945897,-0.042959413020683346,-0.02215564636615186,-0.015387679581174601,0.0014891979148873033,-0.03555288397247492,-0.07495562468275813,-0.04571494725543579,-0.032704862418822575,-0.023148711678564297,-0.036768184684460616,-0.021372823212565954,-0.018570221411047565,0.005177197612836566,-0.018679286883662806,0.004902114717110449,-0.034435528401974246,-0.09445656889392062,-0.00810150209815772,-0.008009069687966018,0.013629293778014934,-0.04712224627168944,-0.015591407300350198,-0.019590803389047586,0.007247014848720562,-0.07232875613155473,-0.03815025852538656,-0.05710120317441039,-0.024820100718636693,-0.007738939733278948,-0.07214894882505551,-0.021492906187757704,0.010190093405121272,-0.006154235657531889,-0.00945317489958032,-0.02046740357054723,0.009678622658039876,-0.004007484042546605,-0.009866379324409546,-0.0017321301208981011,0.0006911427226625248,0.0077181306317812524,0.037072621605201694,-0.052364816246410435,0.006248380594612867,0.05015760928742841,0.01644366935837177,0.04193370957640884,0.00889845909320992,0.05519597212298282,0.01918523344362997,0.029246654564322544,0.01271365666551537,0.03297855813388991,0.015438816717195132,0.051046580779032395,-0.038410923098638194,0.01635243130470501,0.06363445111832919,0.024549370529054683,0.05642535789785501,0.01801240247624758,0.06650442567011786,0.024263188153025316,0.033437958134327685,0.010449423879229116,0.02583121152003286,0.0041733679517121335,0.03544304434740086,-0.05827905073392424,-0.00247365539197234,0.04870933036522095,0.006478263893125689,0.04146080554116209,0.011855972866224484,0.05327953444218902,0.01985595170029342,0.030084257136187235,0.057302535813400425,0.026487431989891185,0.054900958679337766,-0.5902698165166723,-0.7600927044519394,0.21172779966851418,0.0,1.4892940428238285e+298,41.86816468873745
